									
# sent_id=1									
16	סעקרעטאַר	_	NOUN	_	_	_	_	_	_
17	,	_	PUNCT	_	_	_	_	_	_
18	איך	_	PRON	_	_	_	_	_	_
19	זאָל	_	AUX	_	_	_	_	_	_
20	צו	_	ADP	_	_	_	_	_	_
21	אים	_	PRON	_	_	_	_	_	_
22	קומען	_	VERB	_	_	_	_	_	_
23	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=37451									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	אים	_	PRON	_	_	_	_	_	_
4	אויך	_	ADV	_	_	_	_	_	_
5	געזאָגט	_	VERB	_	_	_	_	_	_
6	,	_	PUNCT	_	_	_	_	_	_
7	אַז	_	SCONJ	_	_	_	_	_	_
8	דער	_	DET	_	_	_	_	_	_
9	גענעראַל	_	NOUN	_	_	_	_	_	_
10	און	_	CCONJ	_	_	_	_	_	_
11	דער	_	DET	_	_	_	_	_	_
12	קאָמיסאַריאַט	_	NOUN	_	_	_	_	_	_
13	האָבּן	_	X	_	_	_	_	_	_
14	אייך	_	_	_	_	_	_	_	_
15	שוין	_	ADV	_	_	_	_	_	_
16	בּאַטיטלט	_	_	_	_	_	_	_	_
17	מיט	_	ADP	_	_	_	_	_	_
18	,	_	PUNCT	_	_	_	_	_	_
19	הויפליפעראַנט	_	_	_	_	_	_	_	_
20	“	_	PUNCT	_	_	_	_	_	_
21	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=37510									
1	דעם	_	DET	_	_	_	_	_	_
2	אייגענעם	_	_	_	_	_	_	_	_
3	טאָג	_	NOUN	_	_	_	_	_	_
4	האָבּ	_	X	_	_	_	_	_	_
5	איך	_	PRON	_	_	_	_	_	_
6	געשיקט	_	X	_	_	_	_	_	_
7	קיין	_	X	_	_	_	_	_	_
8	שטאָקהאָלם	_	_	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	איצט	_	ADV	_	_	_	_	_	_
11	איז	_	X	_	_	_	_	_	_
12	דאָס	_	DET	_	_	_	_	_	_
13	שוין	_	ADV	_	_	_	_	_	_
14	פאַרטיג	_	_	_	_	_	_	_	_
15	“	_	PUNCT	_	_	_	_	_	_
16	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=37527									
1	ער	_	PRON	_	_	_	_	_	_
2	האָט	_	X	_	_	_	_	_	_
3	דאָס	_	DET	_	_	_	_	_	_
4	מיר	_	PRON	_	_	_	_	_	_
5	פירגעלייענט	_	_	_	_	_	_	_	_
6	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=37735									
1	זאָג	_	VERB	_	_	_	_	_	_
2	איך	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	קיין	_	X	_	_	_	_	_	_
5	קאָנטראַקט	_	NOUN	_	_	_	_	_	_
6	קאָן	_	NOUN	_	_	_	_	_	_
7	איך	_	PRON	_	_	_	_	_	_
8	ניט	_	PART	_	_	_	_	_	_
9	מאַכן	_	VERB	_	_	_	_	_	_
10	,	_	PUNCT	_	_	_	_	_	_
11	וואָרום	_	_	_	_	_	_	_	_
12	איך	_	PRON	_	_	_	_	_	_
13	וויים	_	_	_	_	_	_	_	_
14	ניט	_	PART	_	_	_	_	_	_
15	,	_	PUNCT	_	_	_	_	_	_
16	צי	_	X	_	_	_	_	_	_
17	איך	_	PRON	_	_	_	_	_	_
18	וועל	_	_	_	_	_	_	_	_
19	אים	_	PRON	_	_	_	_	_	_
20	קאָנען	_	AUX	_	_	_	_	_	_
21	האַלטן	_	VERB	_	_	_	_	_	_
22	,	_	PUNCT	_	_	_	_	_	_
23	דערצו	_	ADV	_	_	_	_	_	_
24	קאָן	_	NOUN	_	_	_	_	_	_
25	איך	_	PRON	_	_	_	_	_	_
26	אָנהויבּן	_	_	_	_	_	_	_	_
27	ערשט	_	X	_	_	_	_	_	_
28	אין	_	ADP	_	_	_	_	_	_
29	דריי	_	_	_	_	_	_	_	_
30	וואָכן	_	_	_	_	_	_	_	_
31	אַרום	_	X	_	_	_	_	_	_
32	,	_	PUNCT	_	_	_	_	_	_
33	איך	_	PRON	_	_	_	_	_	_
34	וועל	_	_	_	_	_	_	_	_
35	פון	_	ADP	_	_	_	_	_	_
36	מיין	_	X	_	_	_	_	_	_
37	זייט	_	_	_	_	_	_	_	_
38	טון	_	NOUN	_	_	_	_	_	_
39	,	_	PUNCT	_	_	_	_	_	_
40	וואָס	_	X	_	_	_	_	_	_
41	איך	_	PRON	_	_	_	_	_	_
42	קאָן	_	NOUN	_	_	_	_	_	_
43	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=37956									
1	איך	_	PRON	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	אַליין	_	ADV	_	_	_	_	_	_
4	געבּליבּן	_	_	_	_	_	_	_	_
5	מיט	_	ADP	_	_	_	_	_	_
6	זיי	_	PRON	_	_	_	_	_	_
7	,	_	PUNCT	_	_	_	_	_	_
8	כּדי	_	ADP	_	_	_	_	_	_
9	זיי	_	PRON	_	_	_	_	_	_
10	זאָלן	_	AUX	_	_	_	_	_	_
11	זיך	_	PRON	_	_	_	_	_	_
12	ניט	_	PART	_	_	_	_	_	_
13	רוקן	_	NOUN	_	_	_	_	_	_
14	צו	_	ADP	_	_	_	_	_	_
15	לאַנגזאַם	_	ADJ	_	_	_	_	_	_
16	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=37988									
1	איך	_	PRON	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	געגאַנגען	_	VERB	_	_	_	_	_	_
4	צום	_	ADP	_	_	_	_	_	_
5	געגעראַל	_	_	_	_	_	_	_	_
6	און	_	CCONJ	_	_	_	_	_	_
7	זאָג	_	VERB	_	_	_	_	_	_
8	:	_	PUNCT	_	_	_	_	_	_
9	איך	_	PRON	_	_	_	_	_	_
10	האָבּ	_	X	_	_	_	_	_	_
11	שוין	_	ADV	_	_	_	_	_	_
12	דאָ	_	X	_	_	_	_	_	_
13	דריי	_	_	_	_	_	_	_	_
14	הונדערט	_	NUM	_	_	_	_	_	_
15	שטיק	_	NOUN	_	_	_	_	_	_
16	פיה	_	_	_	_	_	_	_	_
17	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38006									
1	זאָגט	_	VERB	_	_	_	_	_	_
2	ער	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	„	_	PUNCT	_	_	_	_	_	_
5	מיר	_	PRON	_	_	_	_	_	_
6	קריגן	_	_	_	_	_	_	_	_
7	שלום	_	NOUN	_	_	_	_	_	_
8	“	_	PUNCT	_	_	_	_	_	_
9	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38101									
1	דאָ	_	X	_	_	_	_	_	_
2	איז	_	X	_	_	_	_	_	_
3	געווען	_	X	_	_	_	_	_	_
4	דער	_	DET	_	_	_	_	_	_
5	גאַנצער	_	ADJ	_	_	_	_	_	_
6	גענעראַליטעט	_	_	_	_	_	_	_	_
7	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38109									
1	דער	_	DET	_	_	_	_	_	_
2	גענעראַל	_	NOUN	_	_	_	_	_	_
3	האָט	_	X	_	_	_	_	_	_
4	מיר	_	PRON	_	_	_	_	_	_
5	געזאָגט	_	VERB	_	_	_	_	_	_
6	:	_	PUNCT	_	_	_	_	_	_
7	„	_	PUNCT	_	_	_	_	_	_
8	איך	_	PRON	_	_	_	_	_	_
9	קאָן	_	NOUN	_	_	_	_	_	_
10	אייך	_	_	_	_	_	_	_	_
11	נאָך	_	X	_	_	_	_	_	_
12	ניט	_	PART	_	_	_	_	_	_
13	זאָגן	_	VERB	_	_	_	_	_	_
14	,	_	PUNCT	_	_	_	_	_	_
15	ווי	_	X	_	_	_	_	_	_
16	דאָס	_	DET	_	_	_	_	_	_
17	וועט	_	X	_	_	_	_	_	_
18	זיין	_	_	_	_	_	_	_	_
19	,	_	PUNCT	_	_	_	_	_	_
20	מיר	_	PRON	_	_	_	_	_	_
21	האָבּן	_	X	_	_	_	_	_	_
22	געמאַכט	_	X	_	_	_	_	_	_
23	שלום	_	NOUN	_	_	_	_	_	_
24	מיט	_	ADP	_	_	_	_	_	_
25	די	_	DET	_	_	_	_	_	_
26	רוסן	_	NOUN	_	_	_	_	_	_
27	,	_	PUNCT	_	_	_	_	_	_
28	דער	_	DET	_	_	_	_	_	_
29	שלום	_	NOUN	_	_	_	_	_	_
30	איז	_	X	_	_	_	_	_	_
31	שוין	_	ADV	_	_	_	_	_	_
32	אונטערגעשריבּן	_	_	_	_	_	_	_	_
33	,	_	PUNCT	_	_	_	_	_	_
34	מאָרגן	_	_	_	_	_	_	_	_
35	וועט	_	X	_	_	_	_	_	_
36	איר	_	PRON	_	_	_	_	_	_
37	האָבּן	_	X	_	_	_	_	_	_
38	ענטפער	_	_	_	_	_	_	_	_
39	“	_	PUNCT	_	_	_	_	_	_
40	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38218									
1	איך	_	PRON	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	געקומען	_	VERB	_	_	_	_	_	_
4	קיין	_	X	_	_	_	_	_	_
5	לאָוויזאַ	_	_	_	_	_	_	_	_
6	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38225									
1	דער	_	DET	_	_	_	_	_	_
2	גענעראַל	_	NOUN	_	_	_	_	_	_
3	איז	_	X	_	_	_	_	_	_
4	דאָ	_	X	_	_	_	_	_	_
5	ניט	_	PART	_	_	_	_	_	_
6	געווען	_	X	_	_	_	_	_	_
7	,	_	PUNCT	_	_	_	_	_	_
8	ער	_	PRON	_	_	_	_	_	_
9	איז	_	X	_	_	_	_	_	_
10	געווען	_	X	_	_	_	_	_	_
11	אין	_	ADP	_	_	_	_	_	_
12	בּאָרגאַ	_	_	_	_	_	_	_	_
13	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38239									
1	איך	_	PRON	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	אַריבּערגעפאָרן	_	_	_	_	_	_	_	_
4	צו	_	ADP	_	_	_	_	_	_
5	אים	_	PRON	_	_	_	_	_	_
6	און	_	CCONJ	_	_	_	_	_	_
7	זאָג	_	VERB	_	_	_	_	_	_
8	:	_	PUNCT	_	_	_	_	_	_
9	וואוהין	_	_	_	_	_	_	_	_
10	זאָל	_	AUX	_	_	_	_	_	_
11	איך	_	PRON	_	_	_	_	_	_
12	איצט	_	ADV	_	_	_	_	_	_
13	צושטעלן	_	VERB	_	_	_	_	_	_
14	?	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38268									
1	זאָג	_	VERB	_	_	_	_	_	_
2	איך	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	„	_	PUNCT	_	_	_	_	_	_
5	איר	_	PRON	_	_	_	_	_	_
6	האָט	_	X	_	_	_	_	_	_
7	דאָך	_	ADV	_	_	_	_	_	_
8	אָבּער	_	_	_	_	_	_	_	_
9	בּאַשטעלט	_	_	_	_	_	_	_	_
10	אויף	_	ADP	_	_	_	_	_	_
11	אַ	_	DET	_	_	_	_	_	_
12	גאַנצן	_	ADJ	_	_	_	_	_	_
13	חודש	_	NOUN	_	_	_	_	_	_
14	“	_	PUNCT	_	_	_	_	_	_
15	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38284									
1	זאָגט	_	VERB	_	_	_	_	_	_
2	ער	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	„	_	PUNCT	_	_	_	_	_	_
5	איר	_	PRON	_	_	_	_	_	_
6	האָט	_	X	_	_	_	_	_	_
7	אָבּער	_	_	_	_	_	_	_	_
8	ניט	_	PART	_	_	_	_	_	_
9	געוואָלט	_	VERB	_	_	_	_	_	_
10	מאַכן	_	VERB	_	_	_	_	_	_
11	קיין	_	X	_	_	_	_	_	_
12	קאָנטראַקט	_	NOUN	_	_	_	_	_	_
13	מיטן	_	X	_	_	_	_	_	_
14	קאָמיסאַריאַט	_	NOUN	_	_	_	_	_	_
15	,	_	PUNCT	_	_	_	_	_	_
16	קאָן	_	NOUN	_	_	_	_	_	_
17	איך	_	PRON	_	_	_	_	_	_
18	אייך	_	_	_	_	_	_	_	_
19	ניט	_	PART	_	_	_	_	_	_
20	העלפן	_	_	_	_	_	_	_	_
21	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38444									
1	דער	_	DET	_	_	_	_	_	_
2	קאָמיסאַריאַט	_	NOUN	_	_	_	_	_	_
3	איז	_	X	_	_	_	_	_	_
4	געווען	_	X	_	_	_	_	_	_
5	אין	_	ADP	_	_	_	_	_	_
6	בּאָרגאַ	_	_	_	_	_	_	_	_
7	,	_	PUNCT	_	_	_	_	_	_
8	איך	_	PRON	_	_	_	_	_	_
9	בּין	_	AUX	_	_	_	_	_	_
10	אַהין	_	ADV	_	_	_	_	_	_
11	אַריבּערגעפאָרן	_	_	_	_	_	_	_	_
12	און	_	CCONJ	_	_	_	_	_	_
13	האָבּ	_	X	_	_	_	_	_	_
14	דערלאַנגט	_	_	_	_	_	_	_	_
15	מיין	_	X	_	_	_	_	_	_
16	רעכענונג	_	NOUN	_	_	_	_	_	_
17	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38676									
1	אונטער	_	X	_	_	_	_	_	_
2	די	_	DET	_	_	_	_	_	_
3	גאַנצע	_	ADJ	_	_	_	_	_	_
4	דריי	_	_	_	_	_	_	_	_
5	יאָר	_	NOUN	_	_	_	_	_	_
6	בּין	_	AUX	_	_	_	_	_	_
7	איך	_	PRON	_	_	_	_	_	_
8	איין	_	NUM	_	_	_	_	_	_
9	מאָל	_	NOUN	_	_	_	_	_	_
10	געווען	_	X	_	_	_	_	_	_
11	אין	_	ADP	_	_	_	_	_	_
12	דערהיים	_	_	_	_	_	_	_	_
13	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38746									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	זיך	_	PRON	_	_	_	_	_	_
4	ניט	_	PART	_	_	_	_	_	_
5	געקאָנט	_	AUX	_	_	_	_	_	_
6	טרייסטן	_	_	_	_	_	_	_	_
7	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=38897									
1	אָבּער	_	_	_	_	_	_	_	_
2	זי	_	PRON	_	_	_	_	_	_
3	האָט	_	X	_	_	_	_	_	_
4	געהאַט	_	VERB	_	_	_	_	_	_
5	אַ	_	DET	_	_	_	_	_	_
6	שטיפמוטער	_	_	_	_	_	_	_	_
7	,	_	PUNCT	_	_	_	_	_	_
8	און	_	CCONJ	_	_	_	_	_	_
9	יענע	_	ADJ	_	_	_	_	_	_
10	איז	_	X	_	_	_	_	_	_
11	געווען	_	X	_	_	_	_	_	_
12	צו	_	ADP	_	_	_	_	_	_
13	שלעכט	_	ADJ	_	_	_	_	_	_
14	צו	_	ADP	_	_	_	_	_	_
15	אירע	_	ADJ	_	_	_	_	_	_
16	שטיפקינדער	_	_	_	_	_	_	_	_
17	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39013									
1	זי	_	PRON	_	_	_	_	_	_
2	האָט	_	X	_	_	_	_	_	_
3	געוויינט	_	_	_	_	_	_	_	_
4	:	_	PUNCT	_	_	_	_	_	_
5	„	_	PUNCT	_	_	_	_	_	_
6	ליבער	_	ADV	_	_	_	_	_	_
7	פעטער	_	_	_	_	_	_	_	_
8	,	_	PUNCT	_	_	_	_	_	_
9	פאַרשטויס	_	_	_	_	_	_	_	_
10	מיך	_	PRON	_	_	_	_	_	_
11	ניט	_	PART	_	_	_	_	_	_
12	,	_	PUNCT	_	_	_	_	_	_
13	איך	_	PRON	_	_	_	_	_	_
14	וויל	_	_	_	_	_	_	_	_
15	אין	_	ADP	_	_	_	_	_	_
16	מיין	_	X	_	_	_	_	_	_
17	לעבן	_	X	_	_	_	_	_	_
18	מער	_	X	_	_	_	_	_	_
19	ניט	_	PART	_	_	_	_	_	_
20	חתונה	_	NOUN	_	_	_	_	_	_
21	האָבּן	_	X	_	_	_	_	_	_
22	“	_	PUNCT	_	_	_	_	_	_
23	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39046									
1	אַקעגן	_	X	_	_	_	_	_	_
2	אַ	_	DET	_	_	_	_	_	_
3	יאָר	_	NOUN	_	_	_	_	_	_
4	נאָך	_	X	_	_	_	_	_	_
5	מיין	_	X	_	_	_	_	_	_
6	טאָכטערס	_	_	_	_	_	_	_	_
7	טויט	_	_	_	_	_	_	_	_
8	זאָגט	_	VERB	_	_	_	_	_	_
9	צו	_	ADP	_	_	_	_	_	_
10	מיר	_	PRON	_	_	_	_	_	_
11	מיין	_	X	_	_	_	_	_	_
12	איידעם	_	_	_	_	_	_	_	_
13	,	_	PUNCT	_	_	_	_	_	_
14	צי	_	X	_	_	_	_	_	_
15	קלערט	_	_	_	_	_	_	_	_
16	ניט	_	PART	_	_	_	_	_	_
17	מיין	_	X	_	_	_	_	_	_
18	שנור	_	NOUN	_	_	_	_	_	_
19	ווידער	_	X	_	_	_	_	_	_
20	חתונה	_	NOUN	_	_	_	_	_	_
21	האָבּן	_	X	_	_	_	_	_	_
22	,	_	PUNCT	_	_	_	_	_	_
23	זי	_	PRON	_	_	_	_	_	_
24	וועט	_	X	_	_	_	_	_	_
25	דאָך	_	ADV	_	_	_	_	_	_
26	ניט	_	PART	_	_	_	_	_	_
27	פאַרזיצן	_	_	_	_	_	_	_	_
28	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39088									
1	זאָג	_	VERB	_	_	_	_	_	_
2	איך	_	PRON	_	_	_	_	_	_
3	,	_	PUNCT	_	_	_	_	_	_
4	איך	_	PRON	_	_	_	_	_	_
5	האָבּ	_	X	_	_	_	_	_	_
6	ניט	_	PART	_	_	_	_	_	_
7	געוואוסט	_	_	_	_	_	_	_	_
8	,	_	PUNCT	_	_	_	_	_	_
9	אַז	_	SCONJ	_	_	_	_	_	_
10	ער	_	PRON	_	_	_	_	_	_
11	וויל	_	_	_	_	_	_	_	_
12	דאָס	_	DET	_	_	_	_	_	_
13	;	_	PUNCT	_	_	_	_	_	_
14	זי	_	PRON	_	_	_	_	_	_
15	איז	_	X	_	_	_	_	_	_
16	געווען	_	X	_	_	_	_	_	_
17	גאַנץ	_	X	_	_	_	_	_	_
18	היפּש	_	_	_	_	_	_	_	_
19	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39108									
1	ער	_	PRON	_	_	_	_	_	_
2	האָט	_	X	_	_	_	_	_	_
3	דאָס	_	DET	_	_	_	_	_	_
4	ניט	_	PART	_	_	_	_	_	_
5	געלייקנט	_	_	_	_	_	_	_	_
6	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39171									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	ערנסט	_	ADJ	_	_	_	_	_	_
4	געשריבּן	_	_	_	_	_	_	_	_
5	מיין	_	X	_	_	_	_	_	_
6	בּרודער	_	_	_	_	_	_	_	_
7	,	_	PUNCT	_	_	_	_	_	_
8	ער	_	PRON	_	_	_	_	_	_
9	זאָל	_	AUX	_	_	_	_	_	_
10	אַהער	_	ADV	_	_	_	_	_	_
11	קומען	_	VERB	_	_	_	_	_	_
12	און	_	CCONJ	_	_	_	_	_	_
13	אָפּנעמען	_	VERB	_	_	_	_	_	_
14	זיין	_	_	_	_	_	_	_	_
15	טאָכטער	_	NOUN	_	_	_	_	_	_
16	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39188									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	אים	_	PRON	_	_	_	_	_	_
4	אויך	_	ADV	_	_	_	_	_	_
5	געשריבּן	_	_	_	_	_	_	_	_
6	,	_	PUNCT	_	_	_	_	_	_
7	אַז	_	SCONJ	_	_	_	_	_	_
8	זי	_	PRON	_	_	_	_	_	_
9	האָט	_	X	_	_	_	_	_	_
10	מיר	_	PRON	_	_	_	_	_	_
11	אָפּגעזאָגט	_	_	_	_	_	_	_	_
12	חתונה	_	NOUN	_	_	_	_	_	_
13	צו	_	ADP	_	_	_	_	_	_
14	האָבּן	_	X	_	_	_	_	_	_
15	פאַר	_	_	_	_	_	_	_	_
16	מיין	_	X	_	_	_	_	_	_
17	איידעם	_	_	_	_	_	_	_	_
18	,	_	PUNCT	_	_	_	_	_	_
19	בכן	_	ADV	_	_	_	_	_	_
20	וואָלט	_	X	_	_	_	_	_	_
21	געווען	_	X	_	_	_	_	_	_
22	דאָס	_	DET	_	_	_	_	_	_
23	בּעסטע	_	_	_	_	_	_	_	_
24	,	_	PUNCT	_	_	_	_	_	_
25	ער	_	PRON	_	_	_	_	_	_
26	זאָל	_	AUX	_	_	_	_	_	_
27	אַהער	_	ADV	_	_	_	_	_	_
28	קומען	_	VERB	_	_	_	_	_	_
29	און	_	CCONJ	_	_	_	_	_	_
30	זי	_	PRON	_	_	_	_	_	_
31	אָפּנעמען	_	VERB	_	_	_	_	_	_
32	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39257									
1	ער	_	PRON	_	_	_	_	_	_
2	האָט	_	X	_	_	_	_	_	_
3	שטאַרק	_	X	_	_	_	_	_	_
4	געהאַלטן	_	NOUN	_	_	_	_	_	_
5	פון	_	ADP	_	_	_	_	_	_
6	מיין	_	X	_	_	_	_	_	_
7	איידעם	_	_	_	_	_	_	_	_
8	פון	_	ADP	_	_	_	_	_	_
9	לאַנג	_	X	_	_	_	_	_	_
10	שוין	_	ADV	_	_	_	_	_	_
11	,	_	PUNCT	_	_	_	_	_	_
12	ווען	_	_	_	_	_	_	_	_
13	ער	_	PRON	_	_	_	_	_	_
14	איז	_	X	_	_	_	_	_	_
15	נאָך	_	X	_	_	_	_	_	_
16	געווען	_	X	_	_	_	_	_	_
17	אין	_	ADP	_	_	_	_	_	_
18	שווערין	_	_	_	_	_	_	_	_
19	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39550									
1	זאָגט	_	VERB	_	_	_	_	_	_
2	ער	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	„	_	PUNCT	_	_	_	_	_	_
5	יאָ	_	X	_	_	_	_	_	_
6	,	_	PUNCT	_	_	_	_	_	_
7	דאָס	_	DET	_	_	_	_	_	_
8	ווייס	_	_	_	_	_	_	_	_
9	איך	_	PRON	_	_	_	_	_	_
10	אַלץ	_	X	_	_	_	_	_	_
11	,	_	PUNCT	_	_	_	_	_	_
12	האָט	_	X	_	_	_	_	_	_
13	איר	_	PRON	_	_	_	_	_	_
14	ניט	_	PART	_	_	_	_	_	_
15	קיין	_	X	_	_	_	_	_	_
16	שריפט	_	_	_	_	_	_	_	_
17	?	_	PUNCT	_	_	_	_	_	_
18	“	_	PUNCT	_	_	_	_	_	_
19	אָ	_	X	_	_	_	_	_	_
20	,	_	PUNCT	_	_	_	_	_	_
21	יאָ	_	X	_	_	_	_	_	_
22	!	_	PUNCT	_	_	_	_	_	_
23	און	_	CCONJ	_	_	_	_	_	_
24	איך	_	PRON	_	_	_	_	_	_
25	האָבּ	_	X	_	_	_	_	_	_
26	אים	_	PRON	_	_	_	_	_	_
27	געגעבּן	_	_	_	_	_	_	_	_
28	די	_	DET	_	_	_	_	_	_
29	שריפט	_	_	_	_	_	_	_	_
30	.	_	PUNCT	_	_	_	_	_	_
31	איך	_	PRON	_	_	_	_	_	_
32	זאָג	_	VERB	_	_	_	_	_	_
33	:	_	PUNCT	_	_	_	_	_	_
34	איך	_	PRON	_	_	_	_	_	_
35	האָבּ	_	X	_	_	_	_	_	_
36	בּאַ	_	_	_	_	_	_	_	_
37	די	_	DET	_	_	_	_	_	_
38	צוריקמאַרשן	_	_	_	_	_	_	_	_
39	צוויי	_	NUM	_	_	_	_	_	_
40	מאָל	_	NOUN	_	_	_	_	_	_
41	שאָדן	_	NOUN	_	_	_	_	_	_
42	געהאַט	_	VERB	_	_	_	_	_	_
43	,	_	PUNCT	_	_	_	_	_	_
44	און	_	CCONJ	_	_	_	_	_	_
45	האָבּ	_	X	_	_	_	_	_	_
46	מיר	_	PRON	_	_	_	_	_	_
47	קיין	_	X	_	_	_	_	_	_
48	איין	_	NUM	_	_	_	_	_	_
49	מאָל	_	NOUN	_	_	_	_	_	_
50	ניט	_	PART	_	_	_	_	_	_
51	געמעלדעט	_	_	_	_	_	_	_	_
52	,	_	PUNCT	_	_	_	_	_	_
53	מ'זאָל	_	_	_	_	_	_	_	_
54	מיר	_	PRON	_	_	_	_	_	_
55	פאַרגיטיגן	_	_	_	_	_	_	_	_
56	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39678									
1	זאָגט	_	VERB	_	_	_	_	_	_
2	ער	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	„	_	PUNCT	_	_	_	_	_	_
5	איך	_	PRON	_	_	_	_	_	_
6	וויים	_	_	_	_	_	_	_	_
7	ניט	_	PART	_	_	_	_	_	_
8	פון	_	ADP	_	_	_	_	_	_
9	קיין	_	X	_	_	_	_	_	_
10	שריפט	_	_	_	_	_	_	_	_
11	,	_	PUNCT	_	_	_	_	_	_
12	דער	_	DET	_	_	_	_	_	_
									
# sent_id=39691									
1	קיניג	_	NOUN	_	_	_	_	_	_
2	האָט	_	X	_	_	_	_	_	_
3	מיר	_	PRON	_	_	_	_	_	_
4	אויך	_	ADV	_	_	_	_	_	_
5	גאָרניט	_	NOUN	_	_	_	_	_	_
6	ניט	_	PART	_	_	_	_	_	_
7	געזאָגט	_	VERB	_	_	_	_	_	_
8	,	_	PUNCT	_	_	_	_	_	_
9	איר	_	PRON	_	_	_	_	_	_
10	קאָנט	_	_	_	_	_	_	_	_
11	קומען	_	VERB	_	_	_	_	_	_
12	אַהער	_	ADV	_	_	_	_	_	_
13	אין	_	ADP	_	_	_	_	_	_
14	פערצען	_	_	_	_	_	_	_	_
15	טאָג	_	NOUN	_	_	_	_	_	_
16	אַרום	_	X	_	_	_	_	_	_
17	,	_	PUNCT	_	_	_	_	_	_
18	איך	_	PRON	_	_	_	_	_	_
19	וועל	_	_	_	_	_	_	_	_
20	ריידן	_	_	_	_	_	_	_	_
21	מיטן	_	X	_	_	_	_	_	_
22	קיניג	_	NOUN	_	_	_	_	_	_
23	“	_	PUNCT	_	_	_	_	_	_
24	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39728									
1	אין	_	ADP	_	_	_	_	_	_
2	פערצען	_	_	_	_	_	_	_	_
3	טאָג	_	NOUN	_	_	_	_	_	_
4	אַרום	_	X	_	_	_	_	_	_
5	בּין	_	AUX	_	_	_	_	_	_
6	איך	_	PRON	_	_	_	_	_	_
7	ווידער	_	X	_	_	_	_	_	_
8	געקומען	_	VERB	_	_	_	_	_	_
9	צו	_	ADP	_	_	_	_	_	_
10	אים	_	PRON	_	_	_	_	_	_
11	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39952									
1	דערווייל	_	_	_	_	_	_	_	_
2	האָט	_	X	_	_	_	_	_	_
3	גראַף	_	NOUN	_	_	_	_	_	_
4	מונק	_	_	_	_	_	_	_	_
5	געשיקט	_	X	_	_	_	_	_	_
6	נאָך	_	X	_	_	_	_	_	_
7	מיר	_	PRON	_	_	_	_	_	_
8	,	_	PUNCT	_	_	_	_	_	_
9	איך	_	PRON	_	_	_	_	_	_
10	זאָל	_	AUX	_	_	_	_	_	_
11	צו	_	ADP	_	_	_	_	_	_
12	אים	_	PRON	_	_	_	_	_	_
13	קומען	_	VERB	_	_	_	_	_	_
14	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=39967									
